Player,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD.x,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk.x,Sk_Yds,NY/A,ANY/A,Sk%,4QC,GWD,FF,Fmb,FR,FmYds,TD.y,Coll.Comp,Coll.Att,Coll.TD,Coll.Int,Coll.Yds,Coll.Fum,Coll.FumL,Coll.Comp.Pct,games,games_started,Year,Rnd,Pick,Tm,fumb_lost,coll_int_pct,int_pct
Drew Stanton,38,17,36836,345,659,52.4,4059,20,3,24,3.6,87,6.2,5.1,11.8,106.8,66.3,38,226,5.5,4.52,5.5,4,4,0,8,1,0,0,543,847,42,28,6524,12,6,0.641086186540732,38,17,2007,2,43,DET,7,0.03305785123966942,0.036000000000000004
Vince Young,60,50,31-19-0,755,1304,57.9,8964,46,3.5,51,3.9,73,6.9,5.8,11.9,149.4,74.4,83,449,6.14,5.15,6,7,13,0,40,19,-56,0,444,718,44,28,6040,31,8,0.618384401114206,60,50,2006,1,3,TEN,21,0.03899721448467967,0.039
Jay Cutler,153,153,74-79-0,3048,4920,62,35133,227,4.6,160,3.3,93,7.1,6.6,11.5,229.6,85.3,322,2035,6.31,5.81,6.1,23,28,0,95,32,-118,0,710,1242,59,36,8697,31,11,0.571658615136876,153,153,2006,1,11,DEN,63,0.028985507246376812,0.033
Kellen Clemens,64,21,36751,350,638,54.9,4053,16,2.5,21,3.3,81,6.4,5.4,11.6,63.3,68.9,66,401,5.19,4.3,9.4,1,2,0,17,5,-16,0,613,1005,61,24,7555,18,8,0.609950248756219,64,21,2006,2,49,NYJ,12,0.023880597014925373,0.033
Tarvaris Jackson,59,34,17-17-0,640,1073,59.6,7263,39,3.6,35,3.3,71,6.8,6,11.3,123.1,78.5,90,546,5.78,5.09,7.7,3,4,0,24,8,-35,0,0,0,0,0,0,0,0,0,59,34,2006,2,64,MIN,16,NaN,0.033
Alex Smith,156,151,88-62-1,2877,4613,62.4,31888,183,4,96,2.1,80,6.9,6.8,11.1,204.4,87.4,388,2203,5.94,5.8,7.8,18,22,0,69,25,-48,0,0,0,0,0,0,0,0,0,156,151,2005,1,1,SFO,44,NaN,0.021
Aaron Rodgers,149,142,94-48-0,3188,4895,65.1,38502,313,6.4,78,1.6,93,7.9,8.4,12.1,258.4,103.8,363,2331,6.88,7.4,6.9,11,17,0,71,25,-66,0,424,665,43,13,5469,11,5,0.637593984962406,149,142,2005,1,24,GNB,46,0.019548872180451128,0.016
Jason Campbell,90,79,32-47-0,1519,2518,60.3,16771,87,3.5,60,2.4,84,6.7,6.3,11,186.3,81.7,170,1096,5.83,5.47,6.3,7,10,0,52,18,-49,0,552,854,45,24,7299,14,6,0.646370023419204,90,79,2005,1,25,WAS,34,0.02810304449648712,0.024
Eli Manning,216,214,111-103-0,4424,7396,59.8,51682,339,4.6,228,3.1,99,7,6.5,11.7,239.3,83.5,359,2468,6.35,5.9,4.6,26,35,0,115,22,-56,0,829,1363,81,35,10119,10,2,0.608217168011739,216,214,2004,1,1,SDG,93,0.025678650036683785,0.031
Philip Rivers,196,192,106-86-0,4171,6492,64.2,50348,342,5.3,166,2.6,81,7.8,7.7,12.1,256.9,94.8,379,2288,6.99,6.9,5.5,23,27,0,99,36,-104,0,1087,1710,95,34,13484,10,1,0.635672514619883,196,192,2004,1,4,NYG,63,0.019883040935672516,0.026000000000000002
Ben Roethlisberger,200,198,135-63-0,4164,6493,64.1,51065,329,5.1,174,2.7,97,7.9,7.7,12.3,255.3,94,477,3147,6.87,6.7,6.8,29,39,0,91,29,-111,0,854,1304,83,34,10829,14,1,0.654907975460123,200,198,2004,1,11,PIT,62,0.02607361963190184,0.027000000000000003
J.P. Losman,45,33,36822,564,952,59.2,6271,33,3.5,34,3.6,87,6.6,5.7,11.1,139.4,75.6,108,789,5.17,4.35,10.2,3,6,0,35,12,-33,0,539,937,56,26,6267,10,2,0.575240128068303,45,33,2004,1,22,BUF,23,0.02774813233724653,0.036000000000000004
Carson Palmer,182,181,92-88-1,3941,6307,62.5,46247,294,4.7,187,3,91,7.3,6.9,11.7,254.1,87.9,340,2364,6.6,6.22,5.1,22,35,0,82,26,-63,0,743,1255,62,40,9423,4,0,0.59203187250996,182,181,2003,1,1,CIN,56,0.03187250996015936,0.03
Byron Leftwich,60,50,24-26-0,930,1605,57.9,10532,58,3.6,42,2.6,84,6.6,6.1,11.3,175.5,78.9,92,452,5.94,5.51,5.4,7,10,0,35,8,-12,0,923,1417,89,26,11748,3,0,0.651376146788991,60,50,2003,1,7,JAX,27,0.01834862385321101,0.026000000000000002
Kyle Boller,67,47,20-27-0,861,1519,56.7,8931,48,3.2,54,3.6,77,5.9,4.9,10.4,133.3,69.5,123,802,4.95,4.06,7.5,4,6,0,42,15,-57,0,522,1042,55,33,6677,7,0,0.500959692898273,67,47,2003,1,19,BAL,27,0.03166986564299424,0.036000000000000004
Rex Grossman,54,47,25-22-0,863,1562,55.2,10232,56,3.6,60,3.8,64,6.6,5.5,11.9,189.5,71.4,92,698,5.76,4.81,5.6,6,9,0,32,7,-19,0,677,1110,77,36,9164,3,0,0.60990990990991,54,47,2003,1,22,CHI,25,0.032432432432432434,0.038
David Carr,94,79,23-56-0,1353,2267,59.7,14452,65,2.9,71,3.1,81,6.4,5.5,10.7,153.7,74.9,267,1564,5.09,4.34,10.5,7,11,0,71,31,-56,0,503,793,60,18,6646,0,0,0.634300126103405,94,79,2002,1,1,HOU,40,0.02269861286254729,0.031
Joey Harrington,81,76,26-50-0,1424,2538,56.1,14693,79,3.1,85,3.3,86,5.8,4.9,10.3,181.4,69.4,124,770,5.23,4.39,4.7,6,7,0,25,6,-16,0,381,697,43,18,5108,0,0,0.546628407460545,81,76,2002,1,3,DET,19,0.02582496413199426,0.033
Patrick Ramsey,37,24,36813,511,913,56,5930,35,3.8,30,3.3,72,6.5,5.8,11.6,160.3,74.9,79,520,5.45,4.8,8,0,2,0,28,5,-20,0,485,837,46,27,5768,0,0,0.579450418160096,37,24,2002,1,32,WAS,23,0.03225806451612903,0.033
Michael Vick,143,115,61-51-1,1807,3217,56.2,22464,133,4.1,88,2.7,91,7,6.6,12.4,157.1,80.4,316,1879,5.83,5.46,8.9,14,15,0,98,25,-53,0,0,0,0,0,0,0,0,0,143,115,2001,1,1,ATL,73,NaN,0.027000000000000003
Drew Brees,249,248,142-106-0,6222,9294,66.9,70445,488,5.3,228,2.5,98,7.6,7.5,11.3,282.9,96.7,378,2692,7.01,6.95,3.9,28,41,0,101,28,-111,0,0,0,0,0,0,0,0,0,249,248,2001,2,32,SDG,73,NaN,0.025
Quincy Carter,38,34,18-16-0,542,960,56.5,6337,32,3.3,37,3.9,80,6.6,5.5,11.7,166.8,71.7,80,441,5.67,4.68,7.7,5,7,0,22,6,-28,0,0,0,0,0,0,0,0,0,38,34,2001,2,53,DAL,16,NaN,0.039
Chad Pennington,89,81,44-37-0,1632,2471,66,17823,102,4.1,64,2.6,80,7.2,6.9,10.9,200.3,90.1,162,965,6.4,6.08,6.2,7,10,0,41,16,-51,0,0,0,0,0,0,0,0,0,89,81,2000,1,18,NYJ,25,NaN,0.026000000000000002
Tim Couch,62,59,22-37-0,1025,1714,59.8,11131,64,3.7,67,3.9,79,6.5,5.5,10.9,179.5,75.1,166,1119,5.33,4.4,8.8,10,11,0,37,13,-37,0,0,0,0,0,0,0,0,0,62,59,1999,1,1,CLE,24,NaN,0.039
Akili Smith,22,17,36599,215,461,46.6,2212,5,1.1,13,2.8,46,4.8,3.7,10.3,100.5,52.8,59,327,3.63,2.69,11.3,1,1,0,19,4,-17,0,0,0,0,0,0,0,0,0,22,17,1999,1,3,CIN,15,NaN,0.027999999999999997
Daunte Culpepper,105,100,41-59-0,2016,3199,63,24153,149,4.7,106,3.3,82,7.6,7,12,230,87.8,298,1696,6.42,5.91,8.5,11,17,0,102,35,-81,0,0,0,0,0,0,0,0,0,105,100,1999,1,11,MIN,67,NaN,0.033
Cade McNown,25,15,36597,281,515,54.6,3111,16,3.1,19,3.7,80,6,5,11.1,124.4,67.7,45,263,5.09,4.13,8,0,1,0,14,6,-19,0,0,0,0,0,0,0,0,0,25,15,1999,1,12,CHI,8,NaN,0.037000000000000005
Shaun King,34,24,14-10-0,415,738,56.2,4566,27,3.7,24,3.3,75,6.2,5.5,11,134.3,73.4,61,419,5.19,4.51,7.6,4,5,0,12,5,-3,0,0,0,0,0,0,0,0,0,34,24,1999,2,50,TAM,7,NaN,0.033
Peyton Manning,266,265,186-79-0,6125,9380,65.3,71940,539,5.7,251,2.7,86,7.7,7.6,11.7,270.5,96.5,303,1953,7.23,7.17,3.1,43,54,0,77,23,-45,0,0,0,0,0,0,0,0,0,266,265,1998,1,1,IND,54,NaN,0.027000000000000003
Ryan Leaf,25,21,36633,317,655,48.4,3666,14,2.1,36,5.5,83,5.6,3.6,11.6,146.6,50,65,377,4.57,2.71,9,2,3,0,24,6,-37,0,0,0,0,0,0,0,0,0,25,21,1998,1,2,SDG,18,NaN,0.055
Charlie Batch,81,55,25-30-0,908,1604,56.6,11085,61,3.8,52,3.2,98,6.9,6.2,12.2,136.9,77.2,161,890,5.78,5.14,9.1,9,11,0,24,7,-8,0,0,0,0,0,0,0,0,0,81,55,1998,2,60,DET,17,NaN,0.032
Jake Plummer,143,136,69-67-0,2484,4350,57.1,29253,161,3.7,161,3.7,85,6.7,5.8,11.8,204.6,74.6,284,1735,5.94,5.07,6.1,20,30,0,75,33,-44,0,0,0,0,0,0,0,0,0,143,136,1997,2,42,ARI,42,NaN,0.037000000000000005
Tony Banks,96,78,35-43-0,1278,2356,54.2,15315,77,3.3,73,3.1,85,6.5,5.8,12,159.5,72.4,227,1432,5.37,4.7,8.8,5,7,0,73,21,-91,0,0,0,0,0,0,0,0,0,96,78,1996,2,42,STL,52,NaN,0.031
Kerry Collins,198,180,81-99-0,3487,6261,55.7,40922,208,3.3,196,3.1,89,6.5,5.8,11.7,206.7,73.8,337,2230,5.86,5.16,5.1,21,30,0,139,34,-219,0,0,0,0,0,0,0,0,0,198,180,1995,1,5,CAR,105,NaN,0.031
Todd Collins,50,21,36840,391,701,55.8,4547,22,3.1,24,3.4,95,6.5,5.6,11.6,90.9,71.8,67,447,5.34,4.51,8.7,3,5,0,19,1,-38,0,0,0,0,0,0,0,0,0,50,21,1995,2,45,BUF,18,NaN,0.034
Kordell Stewart,125,87,48-34-0,1316,2358,55.8,14746,77,3.3,84,3.6,90,6.3,5.3,11.2,118,70.7,170,1048,5.42,4.53,6.7,9,14,0,44,17,-46,0,0,0,0,0,0,0,0,0,125,87,1995,2,60,PIT,27,NaN,0.036000000000000004
Heath Shuler,29,22,36752,292,593,49.2,3691,15,2.5,33,5.6,89,6.2,4.2,12.6,127.3,54.3,46,291,5.32,3.47,7.2,3,2,0,13,4,-43,0,0,0,0,0,0,0,0,0,29,22,1994,1,3,WAS,9,NaN,0.055999999999999994
Trent Dilfer,130,113,58-55-0,1759,3172,55.5,20518,113,3.6,129,4.1,83,6.5,5.4,11.7,157.8,70.2,263,1730,5.47,4.44,7.7,14,15,0,82,17,-93,0,0,0,0,0,0,0,0,0,130,113,1994,1,6,TAM,65,NaN,0.040999999999999995
Drew Bledsoe,194,193,98-95-0,3839,6717,57.2,44611,251,3.7,206,3.1,86,6.6,6,11.6,230,77.1,467,3135,5.77,5.18,6.5,24,31,0,123,39,-179,0,0,0,0,0,0,0,0,0,194,193,1993,1,1,NWE,84,NaN,0.031
Rick Mirer,80,68,24-44-0,1088,2043,53.3,11969,50,2.4,76,3.7,60,5.9,4.7,11,149.6,63.5,199,1038,4.88,3.8,8.9,8,9,0,35,10,-27,0,0,0,0,0,0,0,0,0,80,68,1993,1,2,SEA,25,NaN,0.037000000000000005
David Klingler,33,24,36636,389,718,54.2,3994,16,2.2,22,3.1,83,5.6,4.6,10.3,121,65.1,87,539,4.29,3.46,10.8,1,1,0,19,5,-15,0,0,0,0,0,0,0,0,0,33,24,1992,1,6,CIN,14,NaN,0.031
Tommy Maddox,92,36,15-20-1,686,1200,57.2,8087,48,4,54,4.5,72,6.7,5.5,11.8,87.9,72.4,94,541,5.83,4.7,7.3,2,3,0,24,8,-18,0,0,0,0,0,0,0,0,0,92,36,1992,1,25,DEN,16,NaN,0.045
